original_row_index,product_model,kw,unit_price,qty,subtotal_price,gross_margin_rate,energy_grant_amount,competitor_a,competitor_b,competitor_c,is_compe_a,is_compe_b,is_compe_c,competitor_count_available,avg_competitor_price,min_competitor_price,max_competitor_price,price_gap_avg_competitor,price_gap_avg_competitor_pct,price_gap_min_competitor,price_gap_min_competitor_pct,higher_than_avg_competitor,is_lower_than_competitor,effective_price_after_grant,grant_ratio_to_subtotal,estimated_cost,estimated_gross_profit
1419,0.03839621170744067,-0.028402722336177248,-0.27123703841120006,-0.05500895532270079,-0.10425188925277325,-0.2389665892800258,0.010513472163584083,0.025349494035472164,-0.001274002006975934,0.0,0.0,-0.00012094355188310146,0.0,0.0,0.005221073604188859,0.0,0.0,-0.15996334218711128,-0.35812173013247955,-0.039921038836691874,-1.0720891511265653,-0.06273287167656236,0.0,-0.22531215482129482,-0.8439920917749987,-0.8840137928851618,-0.2699255879478005
164,-0.5076662063504773,-0.05782709713559598,-0.5193025363627203,-0.0699105664138915,0.11892618828976992,0.0824389605342003,0.009608378341654315,-0.18292921287604258,-0.003881724732927978,0.0,0.0,-9.070765227079392e-05,0.0,0.0,-0.019899266748689116,0.0,0.0,-0.16119552012052737,-1.0047863193442026,0.5066238410589722,-0.6128335324030922,-0.00841575563972583,-0.0024325645435601473,-1.4556244149042323,-0.9706147182583663,1.268505267564651,-0.37980425367604764
3279,0.08786326718924102,-0.0015580909326672553,-0.12223596892687055,-0.06500821849738714,0.005402529746934306,-1.047628132191967,-0.01733728599618189,0.01760438659111969,-0.000756209778774064,0.0,0.0,-7.256613112986087e-05,0.0,0.0,0.002351625349838287,0.0,0.0,0.13036700937649584,0.3688085146380763,0.4687016188767484,-2.427680531604565,-0.0055370889583718965,0.0,-0.7855081904311373,-0.7011164694673789,-0.6154459565448269,-0.37327394449064744
4700,-0.030986582708283094,0.0026114939246326685,0.46293685277021723,-0.08040434912894852,0.11634362247132231,0.7591077844850225,-0.011892193563107866,0.03721006561187096,-0.003316176416119561,0.0,0.0,-0.00010366589995101095,0.0,0.0,-0.004174847339745611,0.0,0.0,-0.0690402237015951,-0.670351675380698,-0.01678101031924598,-1.069631180216311,0.016994362729019486,0.0,-0.2690206297542318,-0.7234350941755474,-0.7877393384050674,-0.028554946559597737
3551,0.034863289932854966,-0.05117556965909898,-1.2294071741862354,-0.09170968835664098,-0.07127467309219356,-2.850566331284317,-0.034830544301075864,-0.1639173586819379,0.0001994368588202633,0.0,0.0,-9.070765227079392e-05,0.0,0.0,-0.005944188730791211,0.0,0.0,-0.24995901413647517,-0.12395291921810894,0.12880440778957564,-1.058559246812365,-0.004380929432518315,-0.001415931138326414,-1.6052898391825783,-0.6945874090442521,0.9956835510518249,0.11933841660971665
1564,0.20482579365198034,0.002669276394881308,0.12397975364094237,-0.07562609003856778,0.18990789057512303,-1.0990286623751309,0.026740888247732072,0.037760961613385005,-0.000756209778774064,0.0,0.0,-9.070765227079392e-05,0.0,0.0,0.005981462663039565,0.0,0.0,-0.05991770900945994,0.5748181090834987,0.8110144930571732,-1.2914700153097511,-0.0069510917176376094,0.0,-0.3430448594551126,-0.19976457003009274,2.008259841883228,0.3666403297486249
1143,0.03839621170744067,-0.028402722336177248,-0.27123703841120006,-0.05500895532270079,-0.10425188925277325,-0.2389665892800258,0.010513472163584083,0.025349494035472164,-0.001274002006975934,0.0,0.0,-0.00012094355188310146,0.0,0.0,0.005221073604188859,0.0,0.0,-0.15996334218711128,-0.35812173013247955,-0.039921038836691874,-1.0720891511265653,-0.06273287167656236,0.0,-0.22531215482129482,-0.8439920917749987,-0.8840137928851618,-0.2699255879478005
2709,0.15887006541684967,-0.020155829056166114,-0.2441235298700667,-0.09636846521985717,-0.18361897172573663,-0.38501065512595234,0.0304288876010105,0.015136127640289487,-0.0005803937403834425,0.0,0.0,-9.070765227079392e-05,0.0,0.0,-0.000555457235313952,0.0,0.0,-0.017511032007460018,-0.36778062036239134,-0.11091217433793644,-0.7621928295643738,0.03204272502451204,0.0,-0.37770299993804657,-0.9399885940481181,1.3905974602828428,-0.3334173338554683
4564,0.006367008984207132,0.01625226845848374,0.407268674959123,-0.014836199293495157,0.09535321658608155,0.67708780476838,0.005864649143040879,-0.23512704437889625,0.06416558332879503,0.0,0.0,0.0012422838108614087,0.0,0.0,-0.01072432729182765,0.0,0.0,-0.910854379306802,0.9335591002483852,-0.038043032366986154,4.716683730734258,0.025299918656237423,0.00020757051417604088,0.23282241814667942,2.7880918485129222,0.5633267996076211,-0.043001866938939204
1061,-0.008343607550195885,-0.01839274470694363,-0.1954029561515199,-0.08322240706416778,0.014769962418649812,0.2650423594636959,-0.04459053190483246,0.03992524848785251,-0.0014011523115914316,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.0014567889249883592,0.0,0.0,-0.17624505020387005,-0.4087604928052679,-0.01175913822320581,-1.4483550186737557,0.02067581263137981,0.0,-0.8769426971163193,-1.0269013059839927,-0.4493341097753728,-0.08075069184953464
2400,0.04206908603548072,0.0027546613590675407,0.2538815820294258,-0.04309881396780838,-0.05282908951674472,0.022757841694547098,0.010513472163584083,0.030413968081702478,-0.001274002006975934,0.0,0.0,-0.00018141530454158784,0.0,0.0,0.004707374726422131,0.0,0.0,0.3008773198761628,-0.22442363569040025,0.040367586398861025,-0.8923974855232518,-0.06352150586317293,0.0,-0.18358564784255577,1.7341090208178502,0.1437768761433108,0.02715318113027024
1775,0.015550141135026934,0.0036428881576284766,-0.11347616970844683,-0.05251255332608707,0.03750285438472929,0.40380685702199115,-0.005842127075884491,0.03292055168945808,-0.001274002006975934,0.0,0.0,-7.256613112986087e-05,0.0,0.0,0.003767749594990164,0.0,0.0,-0.2841843591057113,-0.7484654323876021,-0.15256518411712022,-0.789103670262848,-0.028756140863988547,0.0,-0.19904546894846134,0.30733678924443664,-0.6805243791895919,-0.20397624248085777
4393,-0.4706105156560079,0.030152107859030365,-0.17598926328650122,-0.09292572576436214,-0.21036357856453833,0.32384735100669787,0.015672414915170522,0.0025121805472008416,-0.0010981859685853124,0.0,0.0,-9.070765227079392e-05,0.0,0.0,-0.018665025068912655,0.0,0.0,-0.15450809851972735,-0.35580981631195757,-0.10059084757835081,-0.8113739122731931,0.028782392257126047,-0.010679974295198917,-0.6415166356775444,-1.110342119608249,1.4131005001793893,-0.12243628681637347
2044,-0.08529411892814096,0.00542446106672287,-1.0155284928166657,-0.0761851793488313,0.07212522834684933,-0.6450873422795667,0.02262359378684778,-0.12010545914818067,0.006910124812275171,0.0,0.0,0.0007593734795227646,0.0,0.0,-0.0061762101924978195,0.0,0.0,-1.4173822255840058,0.36356191223545464,0.042160705370479265,1.2612284004678076,0.04378628969512647,0.0002630143263377249,-0.3663054813242343,0.15391213674709434,0.6567797923326725,-0.2929868617921602
3585,-0.060542269282159396,0.006386781306937337,-0.004569859660223301,-0.06835240428277757,0.16610450754407793,-3.092561721826132,-0.029753147818846627,0.02622788063948974,-0.000756209778774064,0.0,0.0,-7.256613112986087e-05,0.0,0.0,0.0023733177152462305,0.0,0.0,0.09993880013076704,0.2948615992542909,0.47332792801267715,-2.8461960995028495,-0.004924208219454158,0.0,-0.7150898320865235,-0.6318458026670851,-0.7440981728370025,0.059753920141229176
550,-0.16480555562709923,0.006187627743929625,-0.3698548245702477,-0.03448334680768312,0.12153252781397895,-1.0796076171991762,0.004154610127443448,0.013818440701579676,-0.000756209778774064,0.0,0.0,-7.256613112986087e-05,0.0,0.0,0.0036950099025852977,0.0,0.0,0.10963600077015144,0.04675635510269785,-0.07273353317452347,-2.6933409844462584,-0.004765717115078587,0.0,-0.7914812607770546,-0.46710500437606245,-0.23623216294834493,-0.03552825544364168
3461,0.022743021608766865,0.004142085770145059,0.293639820193348,-0.08455319874105044,0.1307753121922724,0.6023862156992982,-0.011892193563107866,0.05047813918092288,-0.001988633571891114,0.0,0.0,-0.00010366589995101095,0.0,0.0,-0.004174847339745611,0.0,0.0,-0.02775284914052463,-0.6467146017238338,-0.01530682396958582,-1.0675578327575204,0.0169075609970605,0.0,0.2632183066548896,-0.7080490422450021,-2.6328982663599163,0.2212859884178033
412,0.18826707286119926,0.0027683566231280566,0.20408293194544969,0.8340995496361575,0.12592459552455693,0.5021244653895701,0.032491287892335095,0.006808688386809081,-0.0008932063356041908,0.0,0.0,-0.0018509765900671482,0.0,0.0,0.005006818321999162,0.0,0.0,0.6848353992943885,-0.010128239551850129,-0.0056747079925844445,2.1468617543490836,0.09671057146100794,0.0002630143263377249,-0.2253880659029528,-0.31557612180229627,1.097449740430602,0.033645806742715646
3474,-0.060542269282159396,0.006386781306937337,0.019674628153916275,-0.05942622461298015,0.16246165700431447,-4.059063432675102,-0.028852405049838124,0.02622788063948974,-0.000756209778774064,0.0,0.0,-7.256613112986087e-05,0.0,0.0,0.0036950099025852977,0.0,0.0,0.09076535401356522,0.32229137929352875,0.4817859933264299,-2.861188564123586,-0.004924208219454158,0.0,-0.7981539245205931,-0.5945227806275943,-0.21492910054377717,0.053385558762674916
1847,0.01954614359419793,0.01740933534805663,0.38499838212628673,-0.02495778084383346,0.09882051568609312,0.12493696647254182,-0.0016187057341448964,0.009492000695609022,-0.0004415125132072717,0.0,0.0,-0.0001891902578063309,0.0,0.0,0.002347014572005719,0.0,0.0,0.28556143716166843,1.7240129244432318,0.02730534842099587,3.5395991024137765,0.01677628750127042,0.00020757051417604088,1.9550471359253425,1.7078148061030516,0.04152573585619393,0.7572324020742962
3971,0.015285058278386714,0.0036428881576284766,-0.23306204346343293,-0.043640985519159584,0.05123643832193921,0.42770101624992096,-0.001586786734405905,0.02507164838258177,-0.001274002006975934,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.006560913829598575,0.0,0.0,-0.01836169589922065,-1.3465373048218316,-0.1066106542442867,-1.1445083742029964,-0.0108656639669789,0.0,-0.20725551014838856,0.39581954760913507,-0.5369805820058536,-0.019265267031441907
4327,-0.07499173007599894,0.01075307908002287,0.533866721438244,-0.05786667695618235,0.07390823737718165,0.6753391004125296,-0.013793696635402738,0.03670100107206963,-0.0010568105790298432,0.0,0.0,-0.00010366589995101095,0.0,0.0,-0.00258540662471205,0.0,0.0,0.028149413903665845,-0.37135765921782876,-0.1041808875350398,-0.8243223075995775,-0.004220446405815892,0.0,-0.27737518160109176,-0.8252746857603779,-1.1902453349221331,-0.2672300044840085
4293,0.044214103570848234,-0.007006079985585529,-0.25204053755966016,-0.053478646138246405,-0.11019023068525712,-0.09127025598063483,0.010513472163584083,0.029987378398072907,-0.001274002006975934,0.0,0.0,-0.00018141530454158784,0.0,0.0,0.005221073604188859,0.0,0.0,-0.0805569069867488,-0.24879705123334134,-0.0011417025073751574,-1.007095743281534,-0.06252513218089006,0.0,-0.2671551846162765,-0.5401744870634866,0.20863659338450816,-0.03875545735863852
1846,0.01954614359419793,0.01740933534805663,0.38499838212628673,-0.02495778084383346,0.09882051568609312,0.12493696647254182,-0.0016187057341448964,0.009492000695609022,-0.0004415125132072717,0.0,0.0,-0.0001891902578063309,0.0,0.0,0.002347014572005719,0.0,0.0,0.28556143716166843,1.7240129244432318,0.02730534842099587,3.5395991024137765,0.01677628750127042,0.00020757051417604088,1.9550471359253425,1.7078148061030516,0.04152573585619393,0.7572324020742962
2062,-0.06807779399488936,0.01075307908002287,0.7475050092488528,-0.056158465418266135,0.08010869054123759,1.0368712548572512,-0.01300606481556315,0.03670100107206963,-0.0010568105790298432,0.0,0.0,-0.00010366589995101095,0.0,0.0,-0.00258540662471205,0.0,0.0,0.18331860939571926,-0.20760247156540573,-0.07051709371648031,-0.7957662652929867,-0.004220446405815892,0.0,-0.2067306761132204,-0.8247982115134073,-0.8532834429246441,0.1153916591082816
4762,-0.04915652530326042,0.0023309470526874064,-0.23100550618215493,-0.060864116337615994,0.164284816730069,-1.199040731763016,0.005711384523892775,0.013818440701579676,-0.000756209778774064,0.0,0.0,-7.256613112986087e-05,0.0,0.0,0.0036950099025852977,0.0,0.0,0.09695264245427097,0.536559738700671,0.5848525669416449,-1.6510210195211403,-0.004659868597227615,0.0,-0.8167612517774796,-0.45305634158605246,-0.37961260548971043,0.11336661969398847
3150,0.06260139475387405,0.0026599476786213928,-0.1704385733277013,-0.036380316928989485,0.045724940739019074,0.45054290245032463,0.015074048086535185,0.037016950792749415,-0.001274002006975934,0.0,0.0,-0.00018141530454158784,0.0,0.0,0.0058891976857557895,0.0,0.0,-0.02604628905537538,-0.2928797849944385,-0.12566706093515678,-0.8938135440996848,-0.056572788878111166,0.0,-0.1386536743171746,0.3376276812533615,0.290093656756726,-0.08970438816177193
1944,0.01570396936022007,0.0036428881576284766,-0.21875774334053857,-0.04353798154508695,-0.06336879956797929,-0.11939310972862587,-0.001586786734405905,0.032838431312702594,-0.001274002006975934,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.006560913829598575,0.0,0.0,-0.0875759853053023,-0.8232258022931638,-0.14579701170732734,-1.046419125512475,-0.009101577081019059,0.0,-0.24722755488022813,0.37263478149398,-0.8224547728985999,-0.21862844283430605
4808,-0.00420631196218892,0.00031836229609325526,0.7164826489172992,-0.06326436749484855,-1.0268145508956514,0.6329278089646686,-0.013984199454425835,0.040709014603635296,-0.0014933221007231623,0.0,0.0,-0.00010366589995101095,0.0,0.0,-0.0027569183264859022,0.0,0.0,0.023966793850413524,-0.45133735940145014,-0.08851399146922631,-0.8724399804192217,0.018259817533544265,0.0,1.6283295951258332,0.5124903569509843,-2.5042468546648706,0.06626339370297502
4071,-0.009845039573438043,0.017889053714461624,0.3653581661223143,-0.027385204605816397,0.1288378920327159,1.4096179570696403,0.0014358564020949417,-0.1639981131607783,0.008112066245157621,0.0,0.0,0.0011757440771907569,0.0,0.0,-0.006290774497902021,0.0,0.0,-0.8715488550783994,1.8057567666718386,-0.04886355273258232,3.76209950337583,0.021741868956014515,0.00020757051417604088,-0.06038747042935029,2.2527058439064422,0.6737674659453478,0.13411288851359132
1490,0.07793559466575971,0.00542446106672287,-0.1615716544020688,-0.051282139802497115,-0.09678181082257652,1.871698168514049,0.04422792117926292,-0.40547016200900543,0.009126149658550275,0.0,0.0,0.016728909285739064,0.0,0.0,-0.08365905909799039,0.0,0.0,0.3915180525984033,-0.24269500232971042,-0.2966513667850086,-0.5511333132341679,0.05498366345389513,0.0002630143263377249,-0.43305863292436697,0.2963336648567929,1.6890936993031938,0.7213826654836885
2981,-0.10118666404683609,0.007603002363757696,0.4248699379488244,-0.05551270527241286,-0.344147955061635,-0.2595730063359224,-0.012189323828206398,0.029464283642591908,-0.0008703423838596791,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.001176019108388573,0.0,0.0,0.15653739448505802,-0.1676609824609477,-0.20326664296211674,-0.8582941659498465,-0.005339143018936739,0.0,0.2918383310243371,-0.6949897135158971,-2.128331967406739,-0.12437996986293001
1995,0.02701608434668742,0.003707152174029034,-0.05118795892820344,-0.027825868687359617,0.016453285360039444,0.7330513428719132,0.007403465899988078,0.030806549226399513,-0.001274002006975934,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.006582718580029905,0.0,0.0,0.25069012431282317,-0.16973201937013072,-0.14714772503997664,-0.6890690244315192,-0.009008903264184482,0.0,-0.0368949784823053,0.6680846985100652,1.4242677285115497,-0.039669738569937184
643,0.0628933843311097,0.00496881758532254,-0.11309388529954958,-0.035699476226727714,0.04615219625062309,0.13123513109057966,0.011952144289389253,0.03021951224654913,-0.001274002006975934,0.0,0.0,-9.070765227079392e-05,0.0,0.0,0.005779370539821685,0.0,0.0,-0.053350810667179754,-1.8182672032343543,-0.2650605039873335,-1.1494663681078237,-0.01587823391877464,0.0,-0.16481568553805118,0.37480787963664625,0.20212588401816903,-0.009942138482947484
674,0.13325178219962253,0.2037868479231838,-1.3184515514712984,-0.09085167128374451,-0.03671717047745005,0.36812458156040523,-0.666816061809659,0.07184769382794912,-0.0020202101685572417,0.0,0.0,-9.070765227079392e-05,0.0,0.0,-0.012994115143083036,0.0,0.0,-0.28205697752928244,-0.2753131082475011,-0.10001629531594518,-0.5717506167366082,0.027059033430414273,-0.0012878100865054876,-1.5725638313259696,-0.9481431203884858,1.7095494249185503,-0.013047972345593734
1612,0.06260139475387405,0.0026599476786213928,-0.1704385733277013,-0.036380316928989485,0.045724940739019074,0.45054290245032463,0.015074048086535185,0.037016950792749415,-0.001274002006975934,0.0,0.0,-0.00018141530454158784,0.0,0.0,0.0058891976857557895,0.0,0.0,-0.02604628905537538,-0.2928797849944385,-0.12566706093515678,-0.8938135440996848,-0.056572788878111166,0.0,-0.1386536743171746,0.3376276812533615,0.290093656756726,-0.08970438816177193
617,0.07492659990384709,0.002806916618719697,-0.11270991830257117,0.33397152555946374,0.11627437862800434,0.16027517785660167,-0.02972493337234482,0.06037262558471412,-0.001274002006975934,0.0,0.0,-7.256613112986087e-05,0.0,0.0,0.011175540871918202,0.0,0.0,-0.042852358634445406,-0.6860669216215319,-0.12678547091396467,-0.9926983476779424,-0.03248831434699241,0.0,-0.33183167593277174,-0.5109496825034148,1.2466417337108577,-0.606934288405464
855,0.06555481811363278,0.010393882982607466,-0.07234952958397116,-0.04343161525859614,0.1261848574207397,0.32115756242215865,0.011952144289389253,0.04011229729396291,-0.001274002006975934,0.0,0.0,-9.070765227079392e-05,0.0,0.0,0.005779370539821685,0.0,0.0,0.17602149211379584,-0.647618501299512,-0.26929017449292586,-0.7819924461818301,-0.013983725479192799,0.0,0.1894929460095591,0.43795543154177724,0.12404355471164308,0.1796102017690282
4095,0.04914551409368869,0.0027305168425664304,0.053435560755315234,-0.055498387215775435,0.01675923113070894,0.8412561045931943,-0.012456663232296706,0.02617465957184322,-0.001274002006975934,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.005731447034049779,0.0,0.0,0.2401070794385305,-0.18870225874852622,0.21616266290060593,-1.070105433309218,-0.00531139878439717,0.0,-0.04181969867757289,-0.9615581939523691,-0.18525783665201742,0.04899511721887393
